"field_id,""zone_id"",""crop_type"",""date"",""soil_moisture_percent"",""air_temperature_celsius"",""relative_humidity_percent"",""wind_speed_mps"",""rainfall_mm"",""reference_evapotranspiration_ET0_mm"",""crop_coefficient_Kc"",""crop_evapotranspiration_ETc_mm"",""recommended_irrigation_mm"",""irrigation_duration_minutes"",""irrigation_status"""
"F_MED_01,""Z4"",""Apple"",""2023-09-19"",""57"",""37,6"",""53,9"",""2,2"",""0"",""7"",""0,94"",""6,58"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-09-20"",""71,6"",""31,1"",""38,1"",""3,2"",""0"",""7,6"",""1,15"",""8,74"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-09-20"",""46,2"",""31,1"",""38,1"",""3,2"",""0"",""7,6"",""0,84"",""6,38"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-09-20"",""71,7"",""31,1"",""38,1"",""3,2"",""0"",""7,6"",""1,15"",""8,74"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-09-20"",""53,5"",""31,1"",""38,1"",""3,2"",""0"",""7,6"",""0,9"",""6,84"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-09-21"",""68,3"",""34,2"",""31,8"",""2,1"",""0"",""5,5"",""1,19"",""6,54"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-09-21"",""44"",""34,2"",""31,8"",""2,1"",""0"",""5,5"",""0,81"",""4,46"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-09-21"",""68,7"",""34,2"",""31,8"",""2,1"",""0"",""5,5"",""1,11"",""6,1"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-09-21"",""51"",""34,2"",""31,8"",""2,1"",""0"",""5,5"",""0,94"",""5,17"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-09-22"",""64,6"",""30,1"",""46,8"",""1,8"",""0"",""6,2"",""1,19"",""7,38"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-09-22"",""41,4"",""30,1"",""46,8"",""1,8"",""0"",""6,2"",""0,84"",""5,21"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-09-22"",""65,2"",""30,1"",""46,8"",""1,8"",""0"",""6,2"",""1,13"",""7,01"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-09-22"",""47,9"",""30,1"",""46,8"",""1,8"",""0"",""6,2"",""0,97"",""6,01"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-09-23"",""59,8"",""37,5"",""54,8"",""3,5"",""0"",""8,3"",""1,18"",""9,79"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-09-23"",""37,8"",""37,5"",""54,8"",""3,5"",""0"",""8,3"",""0,86"",""7,14"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-09-23"",""60,6"",""37,5"",""54,8"",""3,5"",""0"",""8,3"",""1,11"",""9,21"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-09-23"",""43,9"",""37,5"",""54,8"",""3,5"",""0"",""8,3"",""0,97"",""8,05"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-09-24"",""57"",""41,7"",""51,7"",""1,3"",""0"",""5"",""1,11"",""5,55"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-09-24"",""35,6"",""41,7"",""51,7"",""1,3"",""0"",""5"",""0,88"",""4,4"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-09-24"",""57,6"",""41,7"",""51,7"",""1,3"",""0"",""5"",""1,16"",""5,8"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-09-24"",""41,6"",""41,7"",""51,7"",""1,3"",""0"",""5"",""0,94"",""4,7"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-09-25"",""51,9"",""38,2"",""44,6"",""4"",""0"",""8,5"",""1,19"",""10,12"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-09-25"",""31,9"",""38,2"",""44,6"",""4"",""0"",""8,5"",""0,88"",""7,48"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-09-25"",""52,9"",""38,2"",""44,6"",""4"",""0"",""8,5"",""1,12"",""9,52"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-09-25"",""37,6"",""38,2"",""44,6"",""4"",""0"",""8,5"",""0,93"",""7,9"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-09-26"",""52,4"",""38,9"",""34,3"",""3,2"",""3,2"",""7,3"",""1,17"",""8,54"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-09-26"",""33,7"",""38,9"",""34,3"",""3,2"",""3,2"",""7,3"",""0,81"",""5,91"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-09-26"",""53,5"",""38,9"",""34,3"",""3,2"",""3,2"",""7,3"",""1,16"",""8,47"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-09-26"",""39,1"",""38,9"",""34,3"",""3,2"",""3,2"",""7,3"",""0,9"",""6,57"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-09-27"",""49,4"",""32,7"",""30,7"",""3,7"",""0"",""5,1"",""1,18"",""6,02"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-09-27"",""31,4"",""32,7"",""30,7"",""3,7"",""0"",""5,1"",""0,89"",""4,54"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-09-27"",""50,5"",""32,7"",""30,7"",""3,7"",""0"",""5,1"",""1,17"",""5,97"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-09-27"",""36,6"",""32,7"",""30,7"",""3,7"",""0"",""5,1"",""0,98"",""5"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-09-28"",""45,5"",""34"",""40,2"",""1,7"",""0"",""6,7"",""1,17"",""7,84"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-09-28"",""28,6"",""34"",""40,2"",""1,7"",""0"",""6,7"",""0,85"",""5,7"",""102,8"",""154"",""Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-09-28"",""46,5"",""34"",""40,2"",""1,7"",""0"",""6,7"",""1,18"",""7,91"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-09-28"",""33,5"",""34"",""40,2"",""1,7"",""0"",""6,7"",""0,95"",""6,36"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-09-29"",""41,8"",""37,3"",""45,6"",""1,9"",""0"",""6,6"",""1,11"",""7,33"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-09-29"",""77,3"",""37,3"",""45,6"",""1,9"",""0"",""6,6"",""0,81"",""5,35"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-09-29"",""42,9"",""37,3"",""45,6"",""1,9"",""0"",""6,6"",""1,1"",""7,26"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-09-29"",""30,4"",""37,3"",""45,6"",""1,9"",""0"",""6,6"",""0,92"",""6,07"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-09-30"",""38,3"",""40,9"",""50,9"",""3,3"",""0"",""6,4"",""1,12"",""7,17"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-09-30"",""74,6"",""40,9"",""50,9"",""3,3"",""0"",""6,4"",""0,86"",""5,5"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-09-30"",""39,2"",""40,9"",""50,9"",""3,3"",""0"",""6,4"",""1,15"",""7,36"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-09-30"",""27,3"",""40,9"",""50,9"",""3,3"",""0"",""6,4"",""0,99"",""6,34"",""105,4"",""158"",""Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-01"",""35,2"",""24,3"",""51,7"",""4,4"",""0"",""5,5"",""1,1"",""6,05"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-01"",""72,2"",""24,3"",""51,7"",""4,4"",""0"",""5,5"",""0,88"",""4,84"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-01"",""36"",""24,3"",""51,7"",""4,4"",""0"",""5,5"",""1,18"",""6,49"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-01"",""77,4"",""24,3"",""51,7"",""4,4"",""0"",""5,5"",""0,93"",""5,12"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-02"",""32,4"",""22,5"",""60,6"",""2,7"",""0"",""4,7"",""1,19"",""5,59"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-02"",""70,2"",""22,5"",""60,6"",""2,7"",""0"",""4,7"",""0,81"",""3,81"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-02"",""33,3"",""22,5"",""60,6"",""2,7"",""0"",""4,7"",""1,13"",""5,31"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-02"",""75,2"",""22,5"",""60,6"",""2,7"",""0"",""4,7"",""0,95"",""4,46"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-03"",""29"",""25,5"",""46,9"",""2,2"",""0"",""5,8"",""1,18"",""6,84"",""102"",""153"",""Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-03"",""67,8"",""25,5"",""46,9"",""2,2"",""0"",""5,8"",""0,84"",""4,87"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-03"",""29,9"",""25,5"",""46,9"",""2,2"",""0"",""5,8"",""1,17"",""6,79"",""100,2"",""150"",""Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-03"",""72,4"",""25,5"",""46,9"",""2,2"",""0"",""5,8"",""0,97"",""5,63"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-04"",""78"",""26,7"",""64,8"",""4,2"",""0"",""3,6"",""1,11"",""4"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-04"",""66,4"",""26,7"",""64,8"",""4,2"",""0"",""3,6"",""0,81"",""2,92"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-04"",""78"",""26,7"",""64,8"",""4,2"",""0"",""3,6"",""1,13"",""4,07"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-04"",""70,7"",""26,7"",""64,8"",""4,2"",""0"",""3,6"",""0,96"",""3,46"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-05"",""76"",""23,7"",""63,1"",""4,4"",""0"",""3,5"",""1,14"",""3,99"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-05"",""64,8"",""23,7"",""63,1"",""4,4"",""0"",""3,5"",""0,88"",""3,08"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-05"",""75,9"",""23,7"",""63,1"",""4,4"",""0"",""3,5"",""1,16"",""4,06"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-05"",""69"",""23,7"",""63,1"",""4,4"",""0"",""3,5"",""0,96"",""3,36"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-06"",""73,2"",""23,9"",""51,7"",""2,7"",""0"",""5"",""1,13"",""5,65"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-06"",""62,6"",""23,9"",""51,7"",""2,7"",""0"",""5"",""0,88"",""4,4"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-06"",""73,2"",""23,9"",""51,7"",""2,7"",""0"",""5"",""1,11"",""5,55"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-06"",""66,7"",""23,9"",""51,7"",""2,7"",""0"",""5"",""0,91"",""4,55"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-07"",""70,1"",""29"",""64,9"",""3,4"",""0"",""5,5"",""1,13"",""6,22"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-07"",""60,2"",""29"",""64,9"",""3,4"",""0"",""5,5"",""0,89"",""4,9"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-07"",""70"",""29"",""64,9"",""3,4"",""0"",""5,5"",""1,13"",""6,22"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-07"",""64,2"",""29"",""64,9"",""3,4"",""0"",""5,5"",""0,92"",""5,06"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-08"",""67,5"",""22,1"",""69,5"",""5,3"",""0"",""4,6"",""1,11"",""5,11"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-08"",""58,2"",""22,1"",""69,5"",""5,3"",""0"",""4,6"",""0,84"",""3,86"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-08"",""67,5"",""22,1"",""69,5"",""5,3"",""0"",""4,6"",""1,11"",""5,11"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-08"",""62,1"",""22,1"",""69,5"",""5,3"",""0"",""4,6"",""0,9"",""4,14"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-09"",""65,6"",""25,7"",""60"",""2,4"",""0"",""3,2"",""1,18"",""3,78"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-09"",""56,9"",""25,7"",""60"",""2,4"",""0"",""3,2"",""0,82"",""2,62"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-09"",""65,7"",""25,7"",""60"",""2,4"",""0"",""3,2"",""1,15"",""3,68"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-09"",""60,7"",""25,7"",""60"",""2,4"",""0"",""3,2"",""0,91"",""2,91"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-10"",""63,9"",""29,1"",""52,8"",""4,5"",""0"",""3"",""1,14"",""3,42"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-10"",""55,6"",""29,1"",""52,8"",""4,5"",""0"",""3"",""0,86"",""2,58"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-10"",""64"",""29,1"",""52,8"",""4,5"",""0"",""3"",""1,11"",""3,33"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-10"",""59,2"",""29,1"",""52,8"",""4,5"",""0"",""3"",""0,99"",""2,97"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-11"",""61,2"",""23,5"",""49,2"",""3,9"",""0"",""4,6"",""1,18"",""5,43"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-11"",""53,6"",""23,5"",""49,2"",""3,9"",""0"",""4,6"",""0,88"",""4,05"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-11"",""61,3"",""23,5"",""49,2"",""3,9"",""0"",""4,6"",""1,18"",""5,43"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-11"",""57,1"",""23,5"",""49,2"",""3,9"",""0"",""4,6"",""0,91"",""4,19"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-12"",""58,7"",""27,8"",""53,1"",""2,6"",""0"",""4,5"",""1,11"",""5"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-12"",""51,7"",""27,8"",""53,1"",""2,6"",""0"",""4,5"",""0,83"",""3,74"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-12"",""58,7"",""27,8"",""53,1"",""2,6"",""0"",""4,5"",""1,13"",""5,08"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-12"",""55"",""27,8"",""53,1"",""2,6"",""0"",""4,5"",""0,9"",""4,05"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-13"",""55,7"",""20,8"",""52,5"",""3,2"",""0"",""5,1"",""1,17"",""5,97"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-13"",""49,5"",""20,8"",""52,5"",""3,2"",""0"",""5,1"",""0,89"",""4,54"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-13"",""55,7"",""20,8"",""52,5"",""3,2"",""0"",""5,1"",""1,19"",""6,07"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-13"",""52,7"",""20,8"",""52,5"",""3,2"",""0"",""5,1"",""0,92"",""4,69"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-14"",""52,4"",""20,1"",""66,2"",""3"",""0"",""5,6"",""1,17"",""6,55"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-14"",""47,2"",""20,1"",""66,2"",""3"",""0"",""5,6"",""0,81"",""4,54"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-14"",""52,4"",""20,1"",""66,2"",""3"",""0"",""5,6"",""1,18"",""6,61"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-14"",""50,2"",""20,1"",""66,2"",""3"",""0"",""5,6"",""0,9"",""5,04"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-15"",""50,6"",""26,2"",""45,7"",""4,9"",""0"",""3,1"",""1,16"",""3,6"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-15"",""45,9"",""26,2"",""45,7"",""4,9"",""0"",""3,1"",""0,84"",""2,6"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-15"",""50,6"",""26,2"",""45,7"",""4,9"",""0"",""3,1"",""1,15"",""3,56"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-15"",""48,7"",""26,2"",""45,7"",""4,9"",""0"",""3,1"",""0,97"",""3,01"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-16"",""48,3"",""24,3"",""45,4"",""3,8"",""0"",""4"",""1,19"",""4,76"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-16"",""44,3"",""24,3"",""45,4"",""3,8"",""0"",""4"",""0,81"",""3,24"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-16"",""48,4"",""24,3"",""45,4"",""3,8"",""0"",""4"",""1,12"",""4,48"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-16"",""46,8"",""24,3"",""45,4"",""3,8"",""0"",""4"",""0,93"",""3,72"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-17"",""60,1"",""27,3"",""45,3"",""5,4"",""9,6"",""4,4"",""1,16"",""5,1"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-17"",""56,9"",""27,3"",""45,3"",""5,4"",""9,6"",""4,4"",""0,81"",""3,56"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-17"",""60,2"",""27,3"",""45,3"",""5,4"",""9,6"",""4,4"",""1,19"",""5,24"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-17"",""59,1"",""27,3"",""45,3"",""5,4"",""9,6"",""4,4"",""0,95"",""4,18"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-18"",""73,4"",""28,5"",""59,6"",""3"",""11"",""5,4"",""1,18"",""6,37"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-18"",""71"",""28,5"",""59,6"",""3"",""11"",""5,4"",""0,87"",""4,7"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-18"",""73,5"",""28,5"",""59,6"",""3"",""11"",""5,4"",""1,15"",""6,21"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-18"",""73,1"",""28,5"",""59,6"",""3"",""11"",""5,4"",""0,92"",""4,97"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-19"",""75,1"",""25,8"",""60,9"",""5,8"",""2,3"",""3,2"",""1,11"",""3,55"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-19"",""73,1"",""25,8"",""60,9"",""5,8"",""2,3"",""3,2"",""0,85"",""2,72"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-19"",""75,1"",""25,8"",""60,9"",""5,8"",""2,3"",""3,2"",""1,19"",""3,81"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-19"",""75"",""25,8"",""60,9"",""5,8"",""2,3"",""3,2"",""0,98"",""3,14"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-20"",""72,1"",""22,5"",""69,7"",""2,3"",""0"",""5,1"",""1,19"",""6,07"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-20"",""71,1"",""22,5"",""69,7"",""2,3"",""0"",""5,1"",""0,81"",""4,13"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-20"",""72,2"",""22,5"",""69,7"",""2,3"",""0"",""5,1"",""1,15"",""5,86"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-20"",""72,6"",""22,5"",""69,7"",""2,3"",""0"",""5,1"",""0,96"",""4,9"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-21"",""69,6"",""26,7"",""51,9"",""2,4"",""0"",""4,2"",""1,17"",""4,91"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-21"",""69,3"",""26,7"",""51,9"",""2,4"",""0"",""4,2"",""0,86"",""3,61"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-21"",""69,7"",""26,7"",""51,9"",""2,4"",""0"",""4,2"",""1,15"",""4,83"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-21"",""70,5"",""26,7"",""51,9"",""2,4"",""0"",""4,2"",""0,99"",""4,16"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-22"",""66,8"",""27,3"",""50,1"",""3,6"",""0"",""4,9"",""1,13"",""5,54"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-22"",""67,3"",""27,3"",""50,1"",""3,6"",""0"",""4,9"",""0,8"",""3,92"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-22"",""67,1"",""27,3"",""50,1"",""3,6"",""0"",""4,9"",""1,1"",""5,39"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-22"",""68,3"",""27,3"",""50,1"",""3,6"",""0"",""4,9"",""0,91"",""4,46"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-23"",""63,7"",""20,9"",""59,6"",""3,1"",""0"",""5,3"",""1,18"",""6,25"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-23"",""65"",""20,9"",""59,6"",""3,1"",""0"",""5,3"",""0,86"",""4,56"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-23"",""64"",""20,9"",""59,6"",""3,1"",""0"",""5,3"",""1,14"",""6,04"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-23"",""65,9"",""20,9"",""59,6"",""3,1"",""0"",""5,3"",""0,9"",""4,77"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-24"",""61,9"",""27,4"",""62,9"",""5,9"",""0"",""3,1"",""1,17"",""3,63"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-24"",""63,7"",""27,4"",""62,9"",""5,9"",""0"",""3,1"",""0,88"",""2,73"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-24"",""62,2"",""27,4"",""62,9"",""5,9"",""0"",""3,1"",""1,16"",""3,6"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-24"",""64,3"",""27,4"",""62,9"",""5,9"",""0"",""3,1"",""0,99"",""3,07"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-25"",""59,8"",""23,5"",""66,4"",""2,5"",""0"",""3,6"",""1,18"",""4,25"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-25"",""62,1"",""23,5"",""66,4"",""2,5"",""0"",""3,6"",""0,85"",""3,06"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-25"",""60,1"",""23,5"",""66,4"",""2,5"",""0"",""3,6"",""1,19"",""4,28"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-25"",""62,7"",""23,5"",""66,4"",""2,5"",""0"",""3,6"",""0,93"",""3,35"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-26"",""57,1"",""23,6"",""59,1"",""3,4"",""0"",""4,9"",""1,11"",""5,44"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z2"",""Grapes"",""2023-10-26"",""60"",""23,6"",""59,1"",""3,4"",""0"",""4,9"",""0,88"",""4,31"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z3"",""Potato"",""2023-10-26"",""57,3"",""23,6"",""59,1"",""3,4"",""0"",""4,9"",""1,14"",""5,59"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z4"",""Apple"",""2023-10-26"",""60,3"",""23,6"",""59,1"",""3,4"",""0"",""4,9"",""0,96"",""4,7"",""0"",""0"",""Not Needed"""
"F_MED_01,""Z1"",""Tomato"",""2023-10-27"",""54,7"",""26,4"",""64,9"",""5,7"",""0"",""4,1"",""1,14"",""4,67"",""0"",""0"",""Not Needed"""
